"","ingredients.x","concept_codes","concept_ids","latest_xml_id","latest_zip_id","X.x","concept_name","vocabulary_id","domain_id","concept_class_id","meddra_id","omop_concept_id","ingredients.y","rxnorm_ids","drug_concept_ids","X.y"
"1147","paclitaxel","56946","1378382","1f41135d-3da4-45b2-9462-6482256fa728","20220401_1f41135d-3da4-45b2-9462-6482256fa728",NA,"Maculopapular rash","MedDRA","Condition","LLT",10025424,37384028,"paclitaxel","56946","1378382",NA
"1148","paclitaxel","56946","1378382","1f41135d-3da4-45b2-9462-6482256fa728","20220401_1f41135d-3da4-45b2-9462-6482256fa728",NA,"Nail changes","MedDRA","Condition","LLT",10028689,37384318,"paclitaxel","56946","1378382",NA
"1149","paclitaxel","56946","1378382","1f41135d-3da4-45b2-9462-6482256fa728","20220401_1f41135d-3da4-45b2-9462-6482256fa728",NA,"Hypotension","MedDRA","Condition","PT",10021097,37622449,"paclitaxel","56946","1378382",NA
"1150","paclitaxel","56946","1378382","1f41135d-3da4-45b2-9462-6482256fa728","20220401_1f41135d-3da4-45b2-9462-6482256fa728",NA,"Thrombosis","MedDRA","Condition","PT",10043607,37622460,"paclitaxel","56946","1378382",NA
"1151","paclitaxel","56946","1378382","1f41135d-3da4-45b2-9462-6482256fa728","20220401_1f41135d-3da4-45b2-9462-6482256fa728",NA,"Hypertension","MedDRA","Condition","PT",10020772,37622529,"paclitaxel","56946","1378382",NA
"1152","paclitaxel","56946","1378382","1f41135d-3da4-45b2-9462-6482256fa728","20220401_1f41135d-3da4-45b2-9462-6482256fa728",NA,"Bleeding","MedDRA","Condition","LLT",10005103,37689556,"paclitaxel","56946","1378382",NA
"1153","paclitaxel","56946","1378382","1f41135d-3da4-45b2-9462-6482256fa728","20220401_1f41135d-3da4-45b2-9462-6482256fa728",NA,"Transient ischemic attack","MedDRA","Condition","LLT",10072760,42893512,"paclitaxel","56946","1378382",NA
"1154","paclitaxel","56946","1378382","1f41135d-3da4-45b2-9462-6482256fa728","20220401_1f41135d-3da4-45b2-9462-6482256fa728",NA,"Biliary obstruction","MedDRA","Condition","PT",10084247,43009407,"paclitaxel","56946","1378382",NA
"1155","paclitaxel","56946","1378382","1f41135d-3da4-45b2-9462-6482256fa728","20220401_1f41135d-3da4-45b2-9462-6482256fa728",NA,"Optic nerve damage","MedDRA","Condition","LLT",10075452,45887239,"paclitaxel","56946","1378382",NA
"1156","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Psychotic symptom","MedDRA","Condition","PT",10079254,1200760,"perphenazine","8076","733008",NA
"1157","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Pancytopenia","MedDRA","Condition","PT",10033661,35104113,"perphenazine","8076","733008",NA
"1158","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Jaundice","MedDRA","Condition","PT",10023126,35104306,"perphenazine","8076","733008",NA
"1159","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Thrombocytopenic purpura","MedDRA","Condition","PT",10043561,35104693,"perphenazine","8076","733008",NA
"1160","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Eosinophilia","MedDRA","Condition","PT",10014950,35104826,"perphenazine","8076","733008",NA
"1161","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Granulocytosis","MedDRA","Condition","PT",10018690,35104852,"perphenazine","8076","733008",NA
"1162","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Leukopenia","MedDRA","Condition","PT",10024384,35104868,"perphenazine","8076","733008",NA
"1163","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Agranulocytosis","MedDRA","Condition","PT",10001507,35104874,"perphenazine","8076","733008",NA
"1164","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Hemolytic anemia","MedDRA","Condition","LLT",10019493,35123525,"perphenazine","8076","733008",NA
"1165","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Bradycardia","MedDRA","Condition","PT",10006093,35204928,"perphenazine","8076","733008",NA
"1166","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Tachycardia","MedDRA","Condition","PT",10043071,35204948,"perphenazine","8076","733008",NA
"1167","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Cardiac arrest","MedDRA","Condition","PT",10007515,35204966,"perphenazine","8076","733008",NA
"1168","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Sudden death","MedDRA","Condition","PT",10042434,35204976,"perphenazine","8076","733008",NA
"1169","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Dizziness","MedDRA","Condition","PT",10013573,35205025,"perphenazine","8076","733008",NA
"1170","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Difficulty breathing","MedDRA","Condition","LLT",10012791,35227039,"perphenazine","8076","733008",NA
"1171","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Peripheral edema","MedDRA","Condition","LLT",10034570,35227869,"perphenazine","8076","733008",NA
"1172","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Amenorrhea","MedDRA","Condition","LLT",10001927,35531939,"perphenazine","8076","733008",NA
"1173","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Gynecomastia","MedDRA","Condition","LLT",10018801,35532050,"perphenazine","8076","733008",NA
"1174","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Hyperglycemia","MedDRA","Condition","LLT",10020639,35532172,"perphenazine","8076","733008",NA
"1175","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Hypoglycemia","MedDRA","Condition","LLT",10021005,35532203,"perphenazine","8076","733008",NA
"1176","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Galactorrhea","MedDRA","Condition","LLT",10017592,35532302,"perphenazine","8076","733008",NA
"1177","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Glaucoma","MedDRA","Condition","PT",10018304,35606985,"perphenazine","8076","733008",NA
"1178","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Oculogyric crisis","MedDRA","Condition","PT",10030071,35607287,"perphenazine","8076","733008",NA
"1179","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Mydriasis","MedDRA","Condition","PT",10028521,35607306,"perphenazine","8076","733008",NA
"1180","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Photophobia","MedDRA","Condition","PT",10034960,35607320,"perphenazine","8076","733008",NA
"1181","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Blurred vision","MedDRA","Condition","LLT",10005886,35635595,"perphenazine","8076","733008",NA
"1182","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Constipation","MedDRA","Condition","PT",10010774,35708100,"perphenazine","8076","733008",NA
"1183","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Dysphagia","MedDRA","Condition","PT",10013950,35708171,"perphenazine","8076","733008",NA
"1184","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Nausea","MedDRA","Condition","PT",10028813,35708202,"perphenazine","8076","733008",NA
"1185","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Vomiting","MedDRA","Condition","PT",10047700,35708208,"perphenazine","8076","733008",NA
"1186","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Dry mouth","MedDRA","Condition","PT",10013781,35708690,"perphenazine","8076","733008",NA
"1187","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Diarrhea","MedDRA","Condition","LLT",10012727,35738021,"perphenazine","8076","733008",NA
"1188","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Obstipation","MedDRA","Condition","LLT",10029932,35738103,"perphenazine","8076","733008",NA
"1189","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Adynamic ileus","MedDRA","Condition","LLT",10001426,35738254,"perphenazine","8076","733008",NA
"1190","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Fecal impaction","MedDRA","Condition","LLT",10016294,35738363,"perphenazine","8076","733008",NA
"1191","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Swallowing difficult","MedDRA","Condition","LLT",10042645,35738630,"perphenazine","8076","733008",NA
"1192","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Polyphagia","MedDRA","Condition","LLT",10036132,35738667,"perphenazine","8076","733008",NA
"1193","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Sore throat","MedDRA","Condition","LLT",10041367,35741461,"perphenazine","8076","733008",NA
"1194","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Salivation","MedDRA","Condition","LLT",10039428,35741765,"perphenazine","8076","733008",NA
"1195","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Parotid swelling","MedDRA","Condition","LLT",10034028,35741776,"perphenazine","8076","733008",NA
"1196","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Neuroleptic malignant syndrome","MedDRA","Condition","PT",10029282,35809043,"perphenazine","8076","733008",NA
"1197","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Hyperpyrexia","MedDRA","Condition","PT",10020741,35809050,"perphenazine","8076","733008",NA
"1198","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Death","MedDRA","Condition","PT",10011906,35809059,"perphenazine","8076","733008",NA
"1199","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Lethargy","MedDRA","Condition","PT",10024264,35809077,"perphenazine","8076","733008",NA
"1200","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Ataxia","MedDRA","Condition","PT",10003591,35809101,"perphenazine","8076","733008",NA
"1201","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Pallor","MedDRA","Condition","PT",10033546,35809155,"perphenazine","8076","733008",NA
"1202","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Fever","MedDRA","Condition","LLT",10016558,35842561,"perphenazine","8076","733008",NA
"1203","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Biliary stasis","MedDRA","Condition","LLT",10004673,35944053,"perphenazine","8076","733008",NA
"1204","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Obstructive jaundice","MedDRA","Condition","LLT",10029982,35944075,"perphenazine","8076","733008",NA
"1205","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Liver damage","MedDRA","Condition","LLT",10024668,35944169,"perphenazine","8076","733008",NA
"1206","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Infectious hepatitis","MedDRA","Condition","LLT",10021913,35944429,"perphenazine","8076","733008",NA
"1207","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Asthma","MedDRA","Condition","PT",10003553,36009700,"perphenazine","8076","733008",NA
"1208","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Anaphylactoid reaction","MedDRA","Condition","PT",10002216,36009759,"perphenazine","8076","733008",NA
"1209","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Urticaria","MedDRA","Condition","PT",10046735,36009783,"perphenazine","8076","733008",NA
"1210","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Hypersensitivity reaction","MedDRA","Condition","LLT",10020756,36045065,"perphenazine","8076","733008",NA
"1211","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Exfoliative dermatitis","MedDRA","Condition","LLT",10015665,36045204,"perphenazine","8076","733008",NA
"1212","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Angioneurotic edema","MedDRA","Condition","LLT",10002471,36045337,"perphenazine","8076","733008",NA
"1213","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Laryngeal edema","MedDRA","Condition","LLT",10023838,36045369,"perphenazine","8076","733008",NA
"1214","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Infection","MedDRA","Condition","PT",10021789,36110552,"perphenazine","8076","733008",NA
"1215","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Asphyxia","MedDRA","Condition","PT",10003497,36211288,"perphenazine","8076","733008",NA
"1216","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Anorexia","MedDRA","Condition","LLT",10002646,36416512,"perphenazine","8076","733008",NA
"1217","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Torticollis","MedDRA","Condition","PT",10044074,36516872,"perphenazine","8076","733008",NA
"1218","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Trismus","MedDRA","Condition","PT",10044684,36516874,"perphenazine","8076","733008",NA
"1219","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Retrocollis","MedDRA","Condition","LLT",10058980,36569680,"perphenazine","8076","733008",NA
"1220","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Muscle weakness","MedDRA","Condition","LLT",10028350,36569696,"perphenazine","8076","733008",NA
"1221","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Headache","MedDRA","Condition","PT",10019211,36718132,"perphenazine","8076","733008",NA
"1222","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Akathisia","MedDRA","Condition","PT",10001540,36718193,"perphenazine","8076","733008",NA
"1223","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Dyskinesia","MedDRA","Condition","PT",10013916,36718199,"perphenazine","8076","733008",NA
"1224","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Dystonia","MedDRA","Condition","PT",10013983,36718220,"perphenazine","8076","733008",NA
"1225","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Opisthotonus","MedDRA","Condition","PT",10030899,36718222,"perphenazine","8076","733008",NA
"1226","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Parkinsonism","MedDRA","Condition","PT",10034010,36718259,"perphenazine","8076","733008",NA
"1227","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Hyperreflexia","MedDRA","Condition","PT",10020745,36718272,"perphenazine","8076","733008",NA
"1228","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Restlessness","MedDRA","Condition","PT",10038743,36718368,"perphenazine","8076","733008",NA
"1229","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Insomnia","MedDRA","Condition","PT",10022437,36718555,"perphenazine","8076","733008",NA
"1230","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Cerebral edema","MedDRA","Condition","LLT",10008107,36774926,"perphenazine","8076","733008",NA
"1231","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Motor restlessness","MedDRA","Condition","LLT",10028006,36775171,"perphenazine","8076","733008",NA
"1232","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Extrapyramidal symptoms","MedDRA","Condition","LLT",10015835,36775221,"perphenazine","8076","733008",NA
"1233","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Hyperactivity","MedDRA","Condition","LLT",10020558,36775257,"perphenazine","8076","733008",NA
"1234","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Acute dystonia","MedDRA","Condition","LLT",10066608,36775291,"perphenazine","8076","733008",NA
"1235","perphenazine","8076","733008","5dd6b06f-cc54-4370-8665-f428049ffe2e","20220324_fc32500c-cc42-4f85-9cee-88f983fcbc16",NA,"Nocturnal confusion","MedDRA","Condition","LLT",10029449,36775644,"perphenazine","8076","733008",NA
