"","pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","Tau","TauRefSize","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss","MOA","Target","Disease.Area","Indication","Phase"
"1118","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"CALY","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1119","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"CHRM1","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1120","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"CHRM4","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1121","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"CHRM5","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1122","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"DRD1","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1123","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"DRD3","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1124","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"DRD4","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1125","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"FOS","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1126","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"HRH1","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1127","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"HRH4","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1128","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"HTR1B","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1129","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"HTR1D","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1130","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"HTR1E","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1131","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"HTR1F","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1132","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"HTR2B","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1133","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"HTR3A","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1134","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"HTR5A","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1135","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"HTR6","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1136","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"HTR7","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1137","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"TH","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1138","riboflavin","HA1E","trt_cp","down",-0.25282569971713,0.0210093900237998,0.0373908886969927,-0.65643408658207,-29.8527443105756,2241,1.08023787682939,55,15,"ACP1","Vitamin B",493570,"vitamin B","BLVRB, RFK","gastroenterology","jaundice","Launched"
"1139","riboflavin","HA1E","trt_cp","down",-0.25282569971713,0.0210093900237998,0.0373908886969927,-0.65643408658207,-29.8527443105756,2241,1.08023787682939,55,15,"ACP5","Vitamin B",493570,"vitamin B","BLVRB, RFK","gastroenterology","jaundice","Launched"
"1140","riboflavin","HA1E","trt_cp","down",-0.25282569971713,0.0210093900237998,0.0373908886969927,-0.65643408658207,-29.8527443105756,2241,1.08023787682939,55,15,"ACP6","Vitamin B",493570,"vitamin B","BLVRB, RFK","gastroenterology","jaundice","Launched"
"1141","riboflavin","HA1E","trt_cp","down",-0.25282569971713,0.0210093900237998,0.0373908886969927,-0.65643408658207,-29.8527443105756,2241,1.08023787682939,55,15,"ACPP","Vitamin B",493570,"vitamin B","BLVRB, RFK","gastroenterology","jaundice","Launched"
"1142","riboflavin","HA1E","trt_cp","down",-0.25282569971713,0.0210093900237998,0.0373908886969927,-0.65643408658207,-29.8527443105756,2241,1.08023787682939,55,15,"ACPT","Vitamin B",493570,"vitamin B","BLVRB, RFK","gastroenterology","jaundice","Launched"
"1143","riboflavin","HA1E","trt_cp","down",-0.25282569971713,0.0210093900237998,0.0373908886969927,-0.65643408658207,-29.8527443105756,2241,1.08023787682939,55,15,"BLVRB","Vitamin B",493570,"vitamin B","BLVRB, RFK","gastroenterology","jaundice","Launched"
"1144","riboflavin","HA1E","trt_cp","down",-0.25282569971713,0.0210093900237998,0.0373908886969927,-0.65643408658207,-29.8527443105756,2241,1.08023787682939,55,15,"ENPP1","Vitamin B",493570,"vitamin B","BLVRB, RFK","gastroenterology","jaundice","Launched"
"1145","riboflavin","HA1E","trt_cp","down",-0.25282569971713,0.0210093900237998,0.0373908886969927,-0.65643408658207,-29.8527443105756,2241,1.08023787682939,55,15,"FLAD1","Vitamin B",493570,"vitamin B","BLVRB, RFK","gastroenterology","jaundice","Launched"
"1146","riboflavin","HA1E","trt_cp","down",-0.25282569971713,0.0210093900237998,0.0373908886969927,-0.65643408658207,-29.8527443105756,2241,1.08023787682939,55,15,"RFK","Vitamin B",493570,"vitamin B","BLVRB, RFK","gastroenterology","jaundice","Launched"
"1147","riboflavin","HA1E","trt_cp","down",-0.25282569971713,0.0210093900237998,0.0373908886969927,-0.65643408658207,-29.8527443105756,2241,1.08023787682939,55,15,"SLC52A3","Vitamin B",493570,"vitamin B","BLVRB, RFK","gastroenterology","jaundice","Launched"
"1148","ceforanide","HA1E","trt_cp","down",-0.24723588376149,0.0304563795009032,0.0534749513388671,-0.64192074503844,-29.4065149486836,2241,0.490657408922526,55,15,NA,"Penicillin binding protein inhibitor",23637804,"penicillin binding protein inhibitor","","infectious disease","gram-negative bacterial infections","Launched"
"1149","naltrexone","NKDBA","trt_cp","down",-0.241428302299073,0.0429869136914285,0.0745614872845175,-0.56629417982859,NA,229,0.759430696274747,55,15,"OGFR","Opioid receptor antagonist",5360515,"opioid receptor antagonist","OPRD1, OPRK1, OPRM1, SIGMAR1","neurology/psychiatry","abstinence from alcohol","Launched"
"1150","naltrexone","NKDBA","trt_cp","down",-0.241428302299073,0.0429869136914285,0.0745614872845175,-0.56629417982859,NA,229,0.759430696274747,55,15,"OPRD1","Opioid receptor antagonist",5360515,"opioid receptor antagonist","OPRD1, OPRK1, OPRM1, SIGMAR1","neurology/psychiatry","abstinence from alcohol","Launched"
"1151","naltrexone","NKDBA","trt_cp","down",-0.241428302299073,0.0429869136914285,0.0745614872845175,-0.56629417982859,NA,229,0.759430696274747,55,15,"OPRK1","Opioid receptor antagonist",5360515,"opioid receptor antagonist","OPRD1, OPRK1, OPRM1, SIGMAR1","neurology/psychiatry","abstinence from alcohol","Launched"
"1152","naltrexone","NKDBA","trt_cp","down",-0.241428302299073,0.0429869136914285,0.0745614872845175,-0.56629417982859,NA,229,0.759430696274747,55,15,"OPRM1","Opioid receptor antagonist",5360515,"opioid receptor antagonist","OPRD1, OPRK1, OPRM1, SIGMAR1","neurology/psychiatry","abstinence from alcohol","Launched"
"1153","naltrexone","NKDBA","trt_cp","down",-0.241428302299073,0.0429869136914285,0.0745614872845175,-0.56629417982859,NA,229,0.759430696274747,55,15,"SIGMAR1","Opioid receptor antagonist",5360515,"opioid receptor antagonist","OPRD1, OPRK1, OPRM1, SIGMAR1","neurology/psychiatry","abstinence from alcohol","Launched"
"1154","loperamide","HA1E","trt_cp","down",-0.240667612698767,0.0429869136914285,0.0745614872845175,-0.624866952562809,-26.2829094154395,2241,-0.664890900372986,55,15,"CACNA1A","Opioid receptor agonist",71420,"opioid receptor agonist","CACNA1A, CALM1, OPRD1, OPRK1, OPRM1, POMC","gastroenterology","diarrhea","Launched"
"1155","loperamide","HA1E","trt_cp","down",-0.240667612698767,0.0429869136914285,0.0745614872845175,-0.624866952562809,-26.2829094154395,2241,-0.664890900372986,55,15,"CALM1","Opioid receptor agonist",71420,"opioid receptor agonist","CACNA1A, CALM1, OPRD1, OPRK1, OPRM1, POMC","gastroenterology","diarrhea","Launched"
"1156","loperamide","HA1E","trt_cp","down",-0.240667612698767,0.0429869136914285,0.0745614872845175,-0.624866952562809,-26.2829094154395,2241,-0.664890900372986,55,15,"CALM2","Opioid receptor agonist",71420,"opioid receptor agonist","CACNA1A, CALM1, OPRD1, OPRK1, OPRM1, POMC","gastroenterology","diarrhea","Launched"
"1157","loperamide","HA1E","trt_cp","down",-0.240667612698767,0.0429869136914285,0.0745614872845175,-0.624866952562809,-26.2829094154395,2241,-0.664890900372986,55,15,"CALM3","Opioid receptor agonist",71420,"opioid receptor agonist","CACNA1A, CALM1, OPRD1, OPRK1, OPRM1, POMC","gastroenterology","diarrhea","Launched"
"1158","loperamide","HA1E","trt_cp","down",-0.240667612698767,0.0429869136914285,0.0745614872845175,-0.624866952562809,-26.2829094154395,2241,-0.664890900372986,55,15,"CYP2B6","Opioid receptor agonist",71420,"opioid receptor agonist","CACNA1A, CALM1, OPRD1, OPRK1, OPRM1, POMC","gastroenterology","diarrhea","Launched"
"1159","loperamide","HA1E","trt_cp","down",-0.240667612698767,0.0429869136914285,0.0745614872845175,-0.624866952562809,-26.2829094154395,2241,-0.664890900372986,55,15,"CYP2C8","Opioid receptor agonist",71420,"opioid receptor agonist","CACNA1A, CALM1, OPRD1, OPRK1, OPRM1, POMC","gastroenterology","diarrhea","Launched"
"1160","loperamide","HA1E","trt_cp","down",-0.240667612698767,0.0429869136914285,0.0745614872845175,-0.624866952562809,-26.2829094154395,2241,-0.664890900372986,55,15,"NPR2","Opioid receptor agonist",71420,"opioid receptor agonist","CACNA1A, CALM1, OPRD1, OPRK1, OPRM1, POMC","gastroenterology","diarrhea","Launched"
